,Unnamed: 0_x,rank,artist_name,country,Unnamed: 0_y,genre,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,boringness
2869,21,22,Kendrick Lamar,Jordan,110868,Pop,Money Trees,2HbKqm4o0w5wEeEFXm2sD4,69,0.0703,0.716,386907,0.531,0.0,0.224,-7.355,0.122,71.994,0.344,189.33900000000003
2870,21,22,Kendrick Lamar,Jordan,111065,Pop,A.D.H.D,2MYl0er3UZ1RlKwRb5LODh,71,0.33,0.609,215509,0.799,0.0,0.108,-6.882999999999999,0.24,157.74,0.5820000000000001,291.657
2871,21,22,Kendrick Lamar,Jordan,111547,Pop,Swimming Pools (Drank) - Extended Version,5ujh1I7NZH5agbwf7Hp8Hc,67,0.123,0.716,313787,0.485,2.69e-05,0.604,-7.745,0.404,74.132,0.26,186.487
2872,21,22,Kendrick Lamar,Jordan,111588,Pop,Swimming Pools (Drank),6REbwUNlppTfcnV4d4ZoZi,71,0.00627,0.5770000000000001,247800,0.447,0.00022,0.0899,-5.892,0.277,74.236,0.189,170.74400000000003
2873,21,22,Kendrick Lamar,Jordan,112056,Pop,XXX. FEAT. U2.,4iYRa2btalAzPZoSYfROqF,69,0.138,0.568,254200,0.619,1.67e-06,0.11,-6.899,0.414,170.115,0.293,281.916
2874,21,22,Kendrick Lamar,Jordan,112540,Pop,"Bitch, Don’t Kill My Vibe",712uvW1Vezq8WpQi38v2L9,65,0.0152,0.5870000000000001,310720,0.698,0.0,0.442,-8.948,0.0943,133.954,0.0985,253.50599999999997
2875,21,22,Kendrick Lamar,Jordan,113722,Pop,PRIDE.,6IZvVAP7VPPnsGX6bvgkqg,67,0.0786,0.665,275253,0.535,1.6800000000000002e-05,0.154,-7.056,0.0572,138.842,0.37,251.78599999999997
2876,21,22,Kendrick Lamar,Jordan,113740,Pop,YAH.,4BHSjbYylfOH5WAGusDyni,67,0.5760000000000001,0.67,160293,0.7,5.34e-06,0.226,-7.893,0.196,69.986,0.648,199.093
2877,21,22,Kendrick Lamar,Jordan,113901,Pop,DUCKWORTH.,0y9uTzK9cNKSAEHnpeRG8C,67,0.0536,0.552,248613,0.731,0.0,0.258,-6.872999999999998,0.615,174.516,0.632,295.943
2878,21,22,Kendrick Lamar,Jordan,113904,Pop,FEAR.,23luOrEVHMfoX0AhfbQuS6,67,0.604,0.588,460573,0.479,7.200000000000001e-06,0.527,-7.039,0.281,150.414,0.434,250.075
2879,21,22,Kendrick Lamar,Jordan,114046,Rap,A.D.H.D,2MYl0er3UZ1RlKwRb5LODh,71,0.33,0.609,215509,0.799,0.0,0.108,-6.882999999999999,0.24,157.74,0.5820000000000001,291.657
2880,21,22,Kendrick Lamar,Jordan,114170,Rap,Swimming Pools (Drank) - Extended Version,5ujh1I7NZH5agbwf7Hp8Hc,67,0.123,0.716,313787,0.485,2.69e-05,0.604,-7.745,0.404,74.132,0.26,186.487
2881,21,22,Kendrick Lamar,Jordan,114178,Rap,Swimming Pools (Drank),6REbwUNlppTfcnV4d4ZoZi,71,0.00627,0.5770000000000001,247800,0.447,0.00022,0.0899,-5.892,0.277,74.236,0.189,170.74400000000003
2882,21,22,Kendrick Lamar,Jordan,114308,Rap,XXX. FEAT. U2.,4iYRa2btalAzPZoSYfROqF,69,0.138,0.568,254200,0.619,1.67e-06,0.11,-6.899,0.414,170.115,0.293,281.916
2883,21,22,Kendrick Lamar,Jordan,114450,Rap,"Bitch, Don’t Kill My Vibe",712uvW1Vezq8WpQi38v2L9,65,0.0152,0.5870000000000001,310720,0.698,0.0,0.442,-8.948,0.0943,133.954,0.0985,253.50599999999997
2884,21,22,Kendrick Lamar,Jordan,114803,Rap,PRIDE.,6IZvVAP7VPPnsGX6bvgkqg,67,0.0786,0.665,275253,0.535,1.6800000000000002e-05,0.154,-7.056,0.0572,138.842,0.37,251.78599999999997
2885,21,22,Kendrick Lamar,Jordan,114808,Rap,YAH.,4BHSjbYylfOH5WAGusDyni,67,0.5760000000000001,0.67,160293,0.7,5.34e-06,0.226,-7.893,0.196,69.986,0.648,199.093
2886,21,22,Kendrick Lamar,Jordan,114862,Rap,FEAR.,23luOrEVHMfoX0AhfbQuS6,67,0.604,0.588,460573,0.479,7.200000000000001e-06,0.527,-7.039,0.281,150.414,0.434,250.075
2887,21,22,Kendrick Lamar,Jordan,114864,Rap,DUCKWORTH.,0y9uTzK9cNKSAEHnpeRG8C,67,0.0536,0.552,248613,0.731,0.0,0.258,-6.872999999999998,0.615,174.516,0.632,295.943
2888,21,22,Kendrick Lamar,Jordan,115044,Rap,FEEL.,2LTlO3NuNVN70lp2ZbVswF,66,0.13699999999999998,0.746,214827,0.7979999999999999,0.0,0.139,-8.382,0.349,109.968,0.5529999999999999,255.986
2889,21,22,Kendrick Lamar,Jordan,115046,Rap,GOD.,5p3NP9mQblDsVJLdfNZJ3I,66,0.0347,0.706,248827,0.557,0.0,0.276,-5.8,0.0813,132.98,0.205,253.48
2890,21,22,Kendrick Lamar,Jordan,115069,Rap,LUST.,06FCvd7rrRcF3DdvWH5Isp,66,0.193,0.6779999999999999,307880,0.562,0.0,0.104,-9.197,0.508,94.241,0.5660000000000001,209.044
2891,21,22,Kendrick Lamar,Jordan,115165,Rap,Rigamortus,2b3KgzISdjZVNPJJ1945nw,65,0.24,0.52,168591,0.807,0.00257,0.199,-6.2810000000000015,0.409,178.012,0.628,304.431
2892,21,22,Kendrick Lamar,Jordan,115319,Rap,"Bitch, Don’t Kill My Vibe - Remix",7ALEBJ8LOQqXVJ2tqnXtoH,62,0.0545,0.631,278800,0.7909999999999999,0.0,0.226,-5.776,0.227,133.672,0.123,270.096
2893,21,22,Kendrick Lamar,Jordan,115461,Rap,The Recipe - Bonus Track,1eRBW1HcyM1zPlxO26cScZ,61,0.000589,0.759,352853,0.782,0.0,0.35,-6.975,0.0741,131.04,0.507,278.165
2894,21,22,Kendrick Lamar,Jordan,115506,Rap,Black Panther,5qN4HFkapdAOV94XPryVof,66,0.625,0.618,130613,0.5820000000000001,3.84e-06,0.265,-9.454,0.297,90.035,0.48,200.581
2895,21,22,Kendrick Lamar,Jordan,115537,Rap,i,7wdzLe2Gsx1RGqbvYZHASz,66,0.0196,0.7609999999999999,231933,0.8859999999999999,1.72e-06,0.236,-5.322,0.0627,121.91,0.89,281.288
2896,21,22,Kendrick Lamar,Jordan,115804,Rap,untitled 02 | 06.23.2014.,3I0FBDc1c1BLNtXWKVjmFg,63,0.341,0.526,258827,0.506,0.0,0.6459999999999999,-10.47,0.519,85.34899999999998,0.0963,178.07899999999995
2897,21,22,Kendrick Lamar,Jordan,115842,Rap,"Sing About Me, I'm Dying Of Thirst",3q2v8QaTnHLveAQzR6gvYm,60,0.303,0.654,723573,0.753,8.08e-05,0.13,-7.556,0.395,110.722,0.371,243.86599999999999
2898,21,22,Kendrick Lamar,Jordan,115948,Rap,untitled 07 | 2014 - 2016,40IQooNkPRVtn4zlE3ZFpA,62,0.738,0.5670000000000001,496173,0.455,0.0,0.708,-11.75,0.496,127.002,0.35100000000000003,217.452
2899,21,22,Kendrick Lamar,Jordan,116055,Rap,These Walls,7uWVT3UkCAZyANvv0bdyQn,64,0.11,0.752,300973,0.489,3.57e-06,0.202,-5.233,0.13699999999999998,108.005,0.373,226.872
2900,21,22,Kendrick Lamar,Jordan,116150,Rap,The Blacker The Berry,5Mtt6tZSZA9cXTHGSGpyh0,63,0.00713,0.5529999999999999,328827,0.852,0.0,0.463,-4.08,0.305,176.058,0.27,312.478
2901,21,22,Kendrick Lamar,Jordan,116175,Rap,HiiiPower,4fVqQKbROkz8Z9FFJS7vls,63,0.179,0.695,279855,0.8270000000000001,0.0,0.28300000000000003,-5.742000000000001,0.282,81.024,0.5379999999999999,227.482
2902,21,22,Kendrick Lamar,Jordan,116426,Rap,Wesley's Theory,7Ks4VCY1wFebnOdJrM13t6,62,0.359,0.509,287360,0.787,2.7600000000000007e-05,0.26,-6.754,0.265,114.449,0.507,237.295
2903,21,22,Kendrick Lamar,Jordan,116506,Rap,The Art of Peer Pressure,0d0jsoba88SpOoFxCxA2rZ,58,0.28600000000000003,0.555,324533,0.611,0.00106,0.273,-9.216,0.35600000000000004,94.939,0.411,202.323
2904,21,22,Kendrick Lamar,Jordan,116569,Rap,Hood Politics,2UOYzhusMTypF7oAQwksCj,61,0.145,0.731,292520,0.6609999999999999,0.0,0.12,-6.562,0.376,87.912,0.369,220.55
2905,21,22,Kendrick Lamar,Jordan,116943,Rap,u,1bxEpNR75Hq3T2oF9AZjt8,60,0.26,0.406,268493,0.7979999999999999,0.0,0.461,-5.585,0.4320000000000001,71.547,0.58,186.362
2906,21,22,Kendrick Lamar,Jordan,116994,Rap,Institutionalized,4oFtLSgHyZPNYDCcANhTnO,61,0.112,0.539,271773,0.731,1.19e-06,0.129,-5.085,0.453,81.11399999999998,0.568,203.02900000000002
2907,21,22,Kendrick Lamar,Jordan,117008,Rap,Hol' Up,5DO1SazQppcsKQ1c1JpyQz,59,0.7809999999999999,0.607,173158,0.8690000000000001,0.0,0.13699999999999998,-5.271,0.345,155.983,0.5770000000000001,298.312
2908,21,22,Kendrick Lamar,Jordan,117128,Rap,Blow My High (Members Only),6jl01C724Mk68qlOQLco5I,59,0.316,0.959,215792,0.524,0.0,0.274,-8.145,0.274,119.933,0.84,260.088
2909,21,22,Kendrick Lamar,Jordan,117161,Rap,How Much A Dollar Cost,4tQcyj5488alHT1ZgFduzn,60,0.415,0.624,261747,0.7290000000000001,0.0,0.135,-4.747,0.198,87.948,0.334,218.50099999999998
2910,21,22,Kendrick Lamar,Jordan,117296,Rap,The Spiteful Chant,12bCgkFnyyTI8B1OmmRhbx,59,0.0506,0.596,320957,0.7829999999999999,0.0,0.181,-4.356,0.0313,127.018,0.334,260.562
2911,21,22,Kendrick Lamar,Jordan,117505,Rap,good kid,5vuJuBqwzHJgCA1ysRfwxZ,56,0.0623,0.451,214120,0.831,0.0,0.185,-8.641,0.307,176.162,0.41,295.721
2912,21,22,Kendrick Lamar,Jordan,117584,Rap,Momma,0CjJqkWOpIUXdem5hUcxAk,59,0.254,0.615,283120,0.743,0.0,0.665,-4.58,0.325,111.914,0.515,243.134
2913,21,22,Kendrick Lamar,Jordan,117659,Rap,You Ain't Gotta Lie (Momma Said),7A3ETuOrieyx9KSF0sn0Zf,59,0.455,0.443,241680,0.635,2.07e-05,0.285,-5.404,0.223,93.742,0.672,196.13800000000003
2914,21,22,Kendrick Lamar,Jordan,117775,Rap,untitled 08 | 09.06.2014.,5bBUDJUfGcG7eFy3Bf4fXv,59,0.242,0.843,235507,0.527,1.89e-06,0.13699999999999998,-9.661,0.211,119.987,0.667,247.326
2915,21,22,Kendrick Lamar,Jordan,117859,Rap,Real,5d8yMIlqJH78lwOUP7T3oF,55,0.0282,0.652,443413,0.458,0.0,0.664,-12.272,0.194,100.046,0.174,198.774
2916,21,22,Kendrick Lamar,Jordan,117972,Rap,untitled 03 | 05.28.2013.,2fgAJeky8Cpsr8Cfvn2NVp,58,0.594,0.825,154347,0.547,2.77e-06,0.149,-12.496,0.263,104.019,0.545,228.72299999999998
2917,21,22,Kendrick Lamar,Jordan,117979,Rap,Ronald Reagan Era,3gl1RenSXn1biKijZ1qvky,57,0.0152,0.424,216900,0.828,0.0,0.389,-4.9910000000000005,0.335,167.46900000000005,0.3,287.678
2918,21,22,Kendrick Lamar,Jordan,118044,Rap,Complexion (A Zulu Love),72hFOhhhnOJZnnp6uVOgPn,58,0.5660000000000001,0.665,263360,0.5579999999999999,4.57e-06,0.219,-7.862999999999999,0.303,89.95299999999997,0.37,204.39
2919,21,22,Kendrick Lamar,Jordan,118100,Rap,Now Or Never - Bonus Track,4KjnaUNYPwGnJjoeTFlt91,54,0.264,0.528,256013,0.708,0.0,0.308,-5.879,0.207,97.8,0.7809999999999999,215.521
2920,21,22,Kendrick Lamar,Jordan,118205,Rap,Compton,1wf4LnpdAhLaoI2WwYDKAE,54,0.0815,0.342,248093,0.907,0.0,0.383,-4.432,0.415,170.38,0.225,290.848
2921,21,22,Kendrick Lamar,Jordan,118485,Rap,Sherane a.k.a Master Splinter’s Daughter,0qGFnxDIqGBIq2D3zNbjk9,54,0.486,0.503,273640,0.508,0.0102,0.124,-11.094,0.52,81.908,0.317,171.91400000000002
2922,21,22,Kendrick Lamar,Jordan,118499,Rap,For Free? - Interlude,75izAeHlGuOgA865CFDyIv,57,0.588,0.526,130893,0.8959999999999999,0.0,0.37,-4.708,0.197,129.313,0.745,266.805
2923,21,22,Kendrick Lamar,Jordan,118514,Rap,Poe Mans Dreams (His Vice),2NxIp9jbmsnaIiAExWOEo0,56,0.619,0.736,261874,0.892,1.14e-06,0.111,-5.2170000000000005,0.28,88.124,0.597,245.707
2924,21,22,Kendrick Lamar,Jordan,118546,Rap,The Recipe (Black Hippy Remix) - Bonus Track,5UHjWOJA6MDl1g3x2HC68V,54,0.000588,0.723,262920,0.758,0.0,0.35700000000000004,-7.303,0.14800000000000002,131.05100000000002,0.628,271.848
2925,21,22,Kendrick Lamar,Jordan,118592,Rap,untitled 07 | levitate,6QvxTX9zvo4u7XhP9vOP3n,56,0.5429999999999999,0.7929999999999999,146467,0.485,0.0,0.115,-8.742,0.206,127.072,0.539,246.13
2926,21,22,Kendrick Lamar,Jordan,118808,Rap,untitled 06 | 06.30.2014.,4M2t7bP4Mq87mGMn0PObUX,57,0.0992,0.667,208013,0.5579999999999999,6.89e-06,0.225,-11.341,0.0433,89.179,0.647,200.338
2927,21,22,Kendrick Lamar,Jordan,118989,Rap,She Needs Me (Remix),6D5GoogBIBMUBlQ1CYTkOH,56,0.417,0.606,195791,0.835,1.11e-06,0.103,-6.107,0.265,100.145,0.313,238.138
2928,21,22,Kendrick Lamar,Jordan,119243,Rap,Mortal Man,1WT11QmhZutciEv1NsHt1R,55,0.665,0.5670000000000001,727107,0.525,0.0,0.708,-9.043,0.75,86.935,0.416,187.092
2929,21,22,Kendrick Lamar,Jordan,119273,Rap,untitled 05 | 09.21.2014.,3V8vWoCbKbfjNrPaQ4YtSg,55,0.374,0.488,338427,0.63,0.0,0.163,-9.839,0.508,154.15200000000004,0.413,256.113
2930,21,22,Kendrick Lamar,Jordan,119346,Rap,F*ck Your Ethnicity,5v501hmUMvbHPKa7qm0MGD,55,0.392,0.601,224672,0.883,1.93e-05,0.397,-6.944,0.328,150.967,0.52,292.423
2931,21,22,Kendrick Lamar,Jordan,120261,Rap,Black Boy Fly - Bonus Track,1H7yy9jlDYS2EBF41J6Yf5,51,0.108,0.593,279147,0.731,1.52e-06,0.103,-5.21,0.149,160.084,0.61,287.274
2932,21,22,Kendrick Lamar,Jordan,120513,Rap,Keisha's Song (Her Pain),0bcCgRudYZ4kiOHZNZfqxU,53,0.429,0.465,227291,0.8540000000000001,0.0,0.618,-7.564,0.377,85.126,0.199,209.462
2933,21,22,Kendrick Lamar,Jordan,120643,Rap,Chapter Six,3s3ZBjw8kKX5HXymkRIDVy,53,0.5329999999999999,0.51,161138,0.537,0.0,0.185,-11.297,0.0823,67.9,0.67,161.303
2934,21,22,Kendrick Lamar,Jordan,120870,Rap,Ignorance Is Bliss,53mCo1wDJ12iZNq9LgIeg2,52,0.511,0.644,210495,0.8009999999999999,8.59e-06,0.614,-4.55,0.387,82.156,0.764,222.106
2935,21,22,Kendrick Lamar,Jordan,120882,Rap,Kush & Corinthians,705u4LfXcTBuDOB8UCy0A7,52,0.726,0.383,304668,0.731,0.0,0.504,-5.996,0.201,176.78099999999995,0.306,282.18499999999995
2936,21,22,Kendrick Lamar,Jordan,121237,Rap,No Make-Up (Her Vice),7yQDLdub1VuUUwbpteUX7w,53,0.541,0.535,235921,0.696,0.00521,0.63,-7.181,0.0901,91.002,0.213,206.921
2937,21,22,Kendrick Lamar,Jordan,121401,Rap,untitled 01 | 08.19.2014.,6OkOFxU6j0UufR97VgSnS7,52,0.34700000000000003,0.58,247747,0.57,0.0,0.0897,-11.749,0.354,102.241,0.14300000000000002,205.49200000000002
2938,21,22,Kendrick Lamar,Jordan,149549,Pop,FEEL.,2LTlO3NuNVN70lp2ZbVswF,66,0.13699999999999998,0.746,214827,0.7979999999999999,0.0,0.139,-8.382,0.349,109.968,0.5529999999999999,255.986
2939,21,22,Kendrick Lamar,Jordan,149556,Pop,GOD.,5p3NP9mQblDsVJLdfNZJ3I,66,0.0347,0.706,248827,0.557,0.0,0.276,-5.8,0.0813,132.98,0.205,253.48
2940,21,22,Kendrick Lamar,Jordan,149601,Pop,LUST.,06FCvd7rrRcF3DdvWH5Isp,66,0.193,0.6779999999999999,307880,0.562,0.0,0.104,-9.197,0.508,94.241,0.5660000000000001,209.044
2941,21,22,Kendrick Lamar,Jordan,149869,Pop,Rigamortus,2b3KgzISdjZVNPJJ1945nw,65,0.24,0.52,168591,0.807,0.00257,0.199,-6.2810000000000015,0.409,178.012,0.628,304.431
2942,21,22,Kendrick Lamar,Jordan,150377,Pop,"Bitch, Don’t Kill My Vibe - Remix",7ALEBJ8LOQqXVJ2tqnXtoH,62,0.0545,0.631,278800,0.7909999999999999,0.0,0.226,-5.776,0.227,133.672,0.123,270.096
2943,21,22,Kendrick Lamar,Jordan,150485,Pop,untitled 07 | 2014 - 2016,40IQooNkPRVtn4zlE3ZFpA,62,0.738,0.5670000000000001,496173,0.455,0.0,0.708,-11.75,0.496,127.002,0.35100000000000003,217.452
2944,21,22,Kendrick Lamar,Jordan,150861,Pop,The Recipe - Bonus Track,1eRBW1HcyM1zPlxO26cScZ,61,0.000589,0.759,352853,0.782,0.0,0.35,-6.975,0.0741,131.04,0.507,278.165
2945,21,22,Kendrick Lamar,Jordan,150995,Pop,Black Panther,5qN4HFkapdAOV94XPryVof,66,0.625,0.618,130613,0.5820000000000001,3.84e-06,0.265,-9.454,0.297,90.035,0.48,200.581
2946,21,22,Kendrick Lamar,Jordan,151110,Pop,i,7wdzLe2Gsx1RGqbvYZHASz,66,0.0196,0.7609999999999999,231933,0.8859999999999999,1.72e-06,0.236,-5.322,0.0627,121.91,0.89,281.288
2947,21,22,Kendrick Lamar,Jordan,151992,Pop,untitled 02 | 06.23.2014.,3I0FBDc1c1BLNtXWKVjmFg,63,0.341,0.526,258827,0.506,0.0,0.6459999999999999,-10.47,0.519,85.34899999999998,0.0963,178.07899999999995
2948,21,22,Kendrick Lamar,Jordan,152148,Pop,"Sing About Me, I'm Dying Of Thirst",3q2v8QaTnHLveAQzR6gvYm,60,0.303,0.654,723573,0.753,8.08e-05,0.13,-7.556,0.395,110.722,0.371,243.86599999999999
2949,22,23,Michael Jackson,Jordan,108043,Pop,Billie Jean,5ChkMS8OtdzJeqyybCc9R5,83,0.0236,0.92,293827,0.654,0.0158,0.0359,-3.051,0.0401,117.046,0.847,271.395
2950,22,23,Michael Jackson,Jordan,108470,Pop,Beat It - Single Version,1OOtq8tRnDM8kG2gqUPjAj,79,0.0491,0.779,258040,0.867,7.98e-06,0.197,-3.704,0.0457,138.858,0.915,299.754
2951,22,23,Michael Jackson,Jordan,108721,Pop,Don't Stop 'Til You Get Enough - Single Version,46eu3SBuFCXWsPT39Yg3tJ,77,0.126,0.878,365467,0.821,0.0461,0.183,-9.875,0.08900000000000001,118.881,0.947,278.906
2952,22,23,Michael Jackson,Jordan,108760,Pop,Rock with You - Single Version,7oOOI85fVQvVnK5ynNMdW7,75,0.179,0.8079999999999999,220627,0.535,9.91e-05,0.158,-12.521,0.0353,114.031,0.848,235.81
2953,22,23,Michael Jackson,Jordan,108912,Pop,P.Y.T. (Pretty Young Thing),5lA3pwMkBdd24StM90QrNR,72,0.23,0.888,238733,0.815,0.000424,0.127,-4.909,0.0404,127.273,0.961,292.664
2954,22,23,Michael Jackson,Jordan,109476,Pop,Remember the Time,4jnFqNWeJCeCRHc4HCdxfd,72,0.153,0.831,239227,0.921,0.00213,0.305,-2.383,0.0581,108.002,0.794,280.819
2955,22,23,Michael Jackson,Jordan,109858,Pop,The Way You Make Me Feel - 2012 Remaster,0sKlV58cODrjxGFOyf9IXY,73,0.0544,0.877,298120,0.8540000000000001,5.5e-05,0.14400000000000002,-4.523,0.147,114.472,0.54,283.0490000000001
2956,22,23,Michael Jackson,Jordan,110281,Pop,Man in the Mirror - 2012 Remaster,1kiNatIrwDusOZfR29W0LJ,70,0.52,0.8079999999999999,318680,0.812,7.91e-05,0.134,-5.012,0.0381,100.331,0.269,257.319
2957,22,23,Michael Jackson,Jordan,110525,Pop,Love Never Felt so Good,48td6xvpokdYwvbl3JIiXP,73,0.132,0.775,246027,0.7190000000000001,1.79e-06,0.0662,-6.2120000000000015,0.0435,117.513,0.7120000000000001,260.70099999999996
2958,22,23,Michael Jackson,Jordan,111071,Pop,Thriller,7azo4rpSUh8nXgtonC6Pkq,70,0.0816,0.764,358053,0.887,0.000108,0.847,-3.725,0.0738,118.421,0.721,279.79600000000005
2959,22,23,Michael Jackson,Jordan,111641,Pop,Black or White - Single Version,2Cy7QY8HPLk925AyNAt6OG,69,0.0824,0.741,202853,0.894,0.0527,0.08900000000000001,-3.826,0.0495,114.869,0.96,274.543
2960,22,23,Michael Jackson,Jordan,112370,Pop,You Rock My World,1Lhwn4PqeGpM4LTVUowW76,66,0.038,0.8540000000000001,337733,0.6729999999999999,0.000227,0.255,-3.132,0.185,95.0,0.955,244.56799999999998
2961,22,23,Michael Jackson,Jordan,112537,Pop,Human Nature,35lAjvsvS9k9HHuP1fjDT8,66,0.541,0.624,245560,0.512,0.00478,0.26,-10.041,0.0297,93.059,0.685,196.618
2962,22,23,Michael Jackson,Jordan,112789,Pop,Black or White,7EsjkelQuoUlJXEw7SeVV4,68,0.172,0.518,254933,0.9,0.0315,0.0713,-3.748,0.0933,115.029,0.872,253.081
2963,22,23,Michael Jackson,Jordan,113260,Pop,Wanna Be Startin' Somethin',2kulOHR2XY6YDZCWXb38hn,65,0.0219,0.846,362373,0.922,0.355,0.0623,-4.206,0.0438,122.195,0.899,294.789
2964,22,23,Michael Jackson,Jordan,113594,Pop,Dirty Diana - 2012 Remaster,4FC7GMnGwYeAjuvC83Srbs,66,0.17800000000000002,0.7340000000000001,280947,0.8009999999999999,0.000401,0.324,-4.525,0.0437,131.424,0.331,280.399
2965,22,23,Michael Jackson,Jordan,113606,Pop,Off the Wall,3zYpRGnnoegSpt3SguSo3W,63,0.182,0.8270000000000001,246000,0.595,0.0,0.0785,-13.909,0.0565,118.741,0.921,247.032
2966,22,23,Michael Jackson,Jordan,113767,Pop,You Are Not Alone,3AoeaZs8dFemFJr3JdzOL0,66,0.639,0.6509999999999999,345600,0.402,8.09e-05,0.0764,-9.303,0.0281,119.878,0.256,215.875
2967,22,23,Michael Jackson,Jordan,113913,Pop,Man in the Mirror,2u2udGmop1z67EPpr91km7,64,0.43,0.794,319307,0.7979999999999999,1.15e-05,0.114,-5.6389999999999985,0.0366,100.338,0.265,253.899
2968,22,23,Michael Jackson,Jordan,150176,Pop,I Just Can't Stop Loving You - 2012 Remaster,2fytePz8UsbUr8n33QBEcm,66,0.667,0.657,251760,0.467,1.92e-06,0.0295,-8.925,0.0341,100.139,0.276,203.614
2969,22,23,Michael Jackson,Jordan,150909,Pop,The Way You Make Me Feel,541jTq3SOEELKvcfA0jHI0,62,0.0367,0.608,297400,0.816,0.000554,0.116,-5.926,0.11,114.484,0.507,250.958
2970,22,23,Michael Jackson,Jordan,150975,Pop,Leave Me Alone - 2012 Remaster,7zILPDxYcUt7AFslua0mc5,63,0.333,0.8440000000000001,279427,0.964,0.00329,0.0743,-3.262,0.13699999999999998,123.574,0.6559999999999999,301.112
2971,22,23,Michael Jackson,Jordan,150999,Pop,Heal the World,7woW97CfcWaKtuC6W5BP2K,69,0.537,0.534,384307,0.485,1.79e-06,0.104,-8.045,0.0467,80.923,0.102,174.77800000000005
2972,22,23,Michael Jackson,Jordan,151121,Pop,Butterflies,0rT9f5BSZrZ6DvzfBEckG0,58,0.0583,0.708,279160,0.655,2.1e-06,0.11,-2.69,0.0883,89.99,0.545,223.6
2973,22,23,Michael Jackson,Jordan,151532,Pop,You Rock My World - Radio Edit,4oY2T9ur7Ll5b2kpBlcWcb,64,0.0297,0.8190000000000001,265933,0.774,0.0006259999999999999,0.0896,-2.53,0.101,95.004,0.947,251.774
2974,22,23,Michael Jackson,Jordan,151773,Pop,Rockin' Robin,63gcHyuhAC8G2C0bVQUOJI,54,0.245,0.628,154840,0.7120000000000001,0.000104,0.28300000000000003,-8.191,0.136,173.195,0.968,299.004
2975,24,25,Bob Dylan,Jordan,40601,Folk,Knockin' On Heaven's Door - Remastered,6HSXNV0b4M4cLJ7ljgVVeh,73,0.251,0.513,149880,0.396,0.177,0.11,-13.061,0.0299,140.208,0.229,218.047
2976,24,25,Bob Dylan,Jordan,40611,Folk,Like a Rolling Stone,3AhXZa8sUQht0UEdBJgpGc,72,0.7290000000000001,0.483,369600,0.721,0.0,0.189,-6.836,0.032,95.261,0.562,208.825
2977,24,25,Bob Dylan,Jordan,40648,Folk,The Times They Are A-Changin',52vA3CYKZqZVdQnzRrdZt6,70,0.887,0.389,192053,0.396,0.0,0.0828,-7.999,0.0332,171.86,0.585,242.361
2978,24,25,Bob Dylan,Jordan,40840,Folk,"Don't Think Twice, It's All Right",2WOjLF83vqjit2Zh4B69V3,65,0.89,0.6,217400,0.243,0.0022,0.249,-17.085,0.0366,110.535,0.468,177.75
2979,24,25,Bob Dylan,Jordan,40842,Folk,Girl from the North Country (with Johnny Cash),4K1imZQQ0yKtJ40vGmUajS,66,0.843,0.607,220400,0.142,0.000197,0.121,-23.455,0.0382,118.867,0.305,170.312
2980,24,25,Bob Dylan,Jordan,40854,Folk,Tangled up in Blue,6Vcwr9tb3ZLO63F8DL8cqu,63,0.414,0.421,341627,0.6609999999999999,1.16e-06,0.0962,-13.126,0.0433,100.965,0.5539999999999999,196.03900000000002
2981,24,25,Bob Dylan,Jordan,40868,Folk,Blowin' In the Wind,18GiV1BaXzPVYpp9rmOg0E,69,0.914,0.38,165427,0.0993,2.32e-05,0.0605,-20.567,0.0509,174.87400000000005,0.44,202.237
2982,24,25,Bob Dylan,Jordan,40881,Folk,Hurricane,1lqMLr9Wj7SM2F9AikGcxN,69,0.0409,0.509,512733,0.8270000000000001,0.0,0.12,-7.715,0.079,135.601,0.743,261.486
2983,24,25,Bob Dylan,Jordan,41004,Folk,Shelter from the Storm,3y4Uza6K58JXQ7RYya8ZI5,64,0.413,0.486,301133,0.241,3.510000000000001e-05,0.0928,-17.337,0.0366,106.574,0.614,161.93699999999995
2984,24,25,Bob Dylan,Jordan,41229,Folk,Mr. Tambourine Man,3RkQ3UwOyPqpIiIvGVewuU,64,0.794,0.39,330533,0.31,0.0,0.379,-14.545,0.0676,177.515,0.584,232.97
2985,24,25,Bob Dylan,Jordan,41352,Folk,The Man in Me,7xRemq7GLu0Tbqe9OckG87,59,0.532,0.419,186213,0.517,0.0251,0.0785,-9.368,0.0284,145.109,0.905,229.34100000000004
2986,24,25,Bob Dylan,Jordan,41502,Folk,Simple Twist of Fate,3wAX3qn53iQUFE84hpfeen,60,0.665,0.409,256800,0.264,0.00016,0.102,-16.273,0.0363,137.16,0.355,188.187
2987,24,25,Bob Dylan,Jordan,41558,Folk,"Lay, Lady, Lay",4uYwlMp841PLJmj1gJJwIq,61,0.35600000000000004,0.52,197093,0.179,0.00344,0.131,-21.976,0.0454,155.746,0.407,203.67
2988,24,25,Bob Dylan,Jordan,41682,Folk,A Hard Rain's A-Gonna Fall,7ny2ATvjtKszCpLpfsGnVQ,59,0.919,0.5670000000000001,412200,0.198,0.0008710000000000001,0.135,-18.681,0.0327,92.467,0.321,150.286
